,data,municipio,macroRegiao,regiaoSaude,Confirmado,Em investigação,Óbito,ConfirmadoCum,Em investigaçãoCum,ÓbitoCum,lat,lon
11419,2020-03-12,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11420,2020-03-13,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11421,2020-03-14,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11422,2020-03-15,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11423,2020-03-16,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11424,2020-03-17,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11425,2020-03-18,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11426,2020-03-19,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11427,2020-03-20,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11428,2020-03-21,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11429,2020-03-22,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11430,2020-03-23,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11431,2020-03-24,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,0.0,0.0,-3.62175,-39.50508
11432,2020-03-25,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,1.0,0.0,0.0,1.0,0.0,-3.62175,-39.50508
11433,2020-03-26,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,1.0,0.0,-3.62175,-39.50508
11434,2020-03-27,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,1.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11435,2020-03-28,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11436,2020-03-29,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11437,2020-03-30,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11438,2020-03-31,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11439,2020-04-01,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,2.0,0.0,-3.62175,-39.50508
11440,2020-04-02,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,1.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11441,2020-04-03,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11442,2020-04-04,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11443,2020-04-05,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11444,2020-04-06,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11445,2020-04-07,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11446,2020-04-08,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,3.0,0.0,-3.62175,-39.50508
11447,2020-04-09,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,1.0,0.0,0.0,4.0,0.0,-3.62175,-39.50508
11448,2020-04-10,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,4.0,0.0,-3.62175,-39.50508
11449,2020-04-11,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,4.0,0.0,-3.62175,-39.50508
11450,2020-04-12,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,4.0,0.0,-3.62175,-39.50508
11451,2020-04-13,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,4.0,0.0,-3.62175,-39.50508
11452,2020-04-14,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,1.0,0.0,0.0,5.0,0.0,-3.62175,-39.50508
11453,2020-04-15,URUBURETAMA,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,0.0,0.0,0.0,0.0,5.0,0.0,-3.62175,-39.50508
11454,2020-02-07,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11455,2020-02-08,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11456,2020-02-09,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11457,2020-02-10,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11458,2020-02-11,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11459,2020-02-12,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11460,2020-02-13,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11461,2020-02-14,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11462,2020-02-15,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11463,2020-02-16,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11464,2020-02-17,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11465,2020-02-18,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11466,2020-02-19,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11467,2020-02-20,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11468,2020-02-21,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11469,2020-02-22,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11470,2020-02-23,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11471,2020-02-24,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11472,2020-02-25,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11473,2020-02-26,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11474,2020-02-27,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11475,2020-02-28,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11476,2020-02-29,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11477,2020-03-01,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11478,2020-03-02,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11479,2020-03-03,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11480,2020-03-04,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11481,2020-03-05,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11482,2020-03-06,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11483,2020-03-07,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11484,2020-03-08,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11485,2020-03-09,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11486,2020-03-10,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11487,2020-03-11,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11488,2020-03-12,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11489,2020-03-13,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11490,2020-03-14,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11491,2020-03-15,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11492,2020-03-16,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11493,2020-03-17,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11494,2020-03-18,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11495,2020-03-19,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11496,2020-03-20,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11497,2020-03-21,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11498,2020-03-22,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11499,2020-03-23,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.30847,-40.55407
11500,2020-03-24,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,1.0,0.0,-3.30847,-40.55407
11501,2020-03-25,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,2.0,0.0,-3.30847,-40.55407
11502,2020-03-26,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.30847,-40.55407
11503,2020-03-27,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.30847,-40.55407
11504,2020-03-28,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.30847,-40.55407
11505,2020-03-29,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.30847,-40.55407
11506,2020-03-30,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,3.0,0.0,-3.30847,-40.55407
11507,2020-03-31,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,4.0,0.0,-3.30847,-40.55407
11508,2020-04-01,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,5.0,0.0,-3.30847,-40.55407
11509,2020-04-02,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,6.0,0.0,-3.30847,-40.55407
11510,2020-04-03,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11511,2020-04-04,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11512,2020-04-05,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11513,2020-04-06,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11514,2020-04-07,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11515,2020-04-08,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11516,2020-04-09,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11517,2020-04-10,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11518,2020-04-11,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11519,2020-04-12,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11520,2020-04-13,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11521,2020-04-14,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11522,2020-04-15,URUOCA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.30847,-40.55407
11523,2020-02-07,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11524,2020-02-08,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11525,2020-02-09,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11526,2020-02-10,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11527,2020-02-11,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11528,2020-02-12,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11529,2020-02-13,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11530,2020-02-14,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11531,2020-02-15,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11532,2020-02-16,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11533,2020-02-17,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11534,2020-02-18,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11535,2020-02-19,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11536,2020-02-20,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11537,2020-02-21,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11538,2020-02-22,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11539,2020-02-23,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11540,2020-02-24,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11541,2020-02-25,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11542,2020-02-26,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11543,2020-02-27,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11544,2020-02-28,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11545,2020-02-29,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11546,2020-03-01,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11547,2020-03-02,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11548,2020-03-03,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11549,2020-03-04,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11550,2020-03-05,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11551,2020-03-06,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11552,2020-03-07,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11553,2020-03-08,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11554,2020-03-09,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11555,2020-03-10,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11556,2020-03-11,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11557,2020-03-12,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11558,2020-03-13,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11559,2020-03-14,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11560,2020-03-15,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11561,2020-03-16,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11562,2020-03-17,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11563,2020-03-18,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11564,2020-03-19,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11565,2020-03-20,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11566,2020-03-21,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11567,2020-03-22,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11568,2020-03-23,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11569,2020-03-24,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11570,2020-03-25,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11571,2020-03-26,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11572,2020-03-27,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11573,2020-03-28,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11574,2020-03-29,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.19011,-40.47277
11575,2020-03-30,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,1.0,0.0,-4.19011,-40.47277
11576,2020-03-31,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,3.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11577,2020-04-01,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11578,2020-04-02,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11579,2020-04-03,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11580,2020-04-04,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11581,2020-04-05,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11582,2020-04-06,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11583,2020-04-07,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-4.19011,-40.47277
11584,2020-04-08,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,2.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11585,2020-04-09,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11586,2020-04-10,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11587,2020-04-11,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11588,2020-04-12,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11589,2020-04-13,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11590,2020-04-14,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11591,2020-04-15,VARJOTA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-4.19011,-40.47277
11592,2020-02-07,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11593,2020-02-08,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11594,2020-02-09,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11595,2020-02-10,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11596,2020-02-11,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11597,2020-02-12,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
11598,2020-02-13,VARZEA ALEGRE,CARIRI,20ª REGIÃO CRATO,0.0,0.0,0.0,0.0,0.0,0.0,-6.78672,-39.29096
