,idMunicipio,idMacroRegiao,idRegiaoSaude,municipio,lat,lon,macroRegiao,regiaoSaude,data,quantidade,tipo
1222,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-22,2.0,Suspeito
1223,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-24,3.0,Suspeito
1224,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-27,3.0,Suspeito
1225,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-28,2.0,Confirmado
1226,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-30,4.0,Suspeito
1227,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-31,2.0,Suspeito
1228,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-01,3.0,Suspeito
1229,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-02,3.0,Suspeito
1230,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-04,1.0,Suspeito
1231,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-05,3.0,Suspeito
1232,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-05,1.0,Confirmado
1233,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-06,4.0,Suspeito
1234,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-06,1.0,Confirmado
1235,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-08,4.0,Suspeito
1236,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-08,2.0,Confirmado
1237,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-10,4.0,Suspeito
1238,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-14,1.0,Suspeito
1239,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-25,1.0,Suspeito
1240,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-26,1.0,Suspeito
1241,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-27,1.0,Suspeito
1242,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-28,1.0,Suspeito
1243,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-30,2.0,Suspeito
1244,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-03,1.0,Suspeito
1245,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-05,2.0,Suspeito
1246,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-05,1.0,Confirmado
1247,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-06,2.0,Suspeito
1248,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-07,2.0,Suspeito
1249,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-08,3.0,Suspeito
1250,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-09,2.0,Suspeito
1251,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-10,3.0,Confirmado
1252,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-27,2.0,Suspeito
1253,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-31,2.0,Suspeito
1254,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-03,2.0,Suspeito
1255,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-06,1.0,Confirmado
1256,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-10,1.0,Confirmado
1257,231300,9,9,SOLONOPOLE,-573333,-3900458,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-30,1.0,Suspeito
1258,231300,9,9,SOLONOPOLE,-573333,-3900458,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-31,1.0,Suspeito
1259,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-24,1.0,Suspeito
1260,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-25,1.0,Suspeito
1261,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-26,1.0,Suspeito
1262,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-27,2.0,Suspeito
1263,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-29,1.0,Suspeito
1264,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-01,2.0,Suspeito
1265,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-02,1.0,Suspeito
1266,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-06,2.0,Suspeito
1267,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-08,2.0,Suspeito
1268,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-21,6.0,Suspeito
1269,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-22,3.0,Suspeito
1270,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-23,6.0,Suspeito
1271,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-24,1.0,Suspeito
1272,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-25,1.0,Suspeito
1273,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-26,1.0,Suspeito
1274,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-27,10.0,Suspeito
1275,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-28,4.0,Suspeito
1276,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-29,2.0,Suspeito
1277,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-30,4.0,Suspeito
1278,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-31,7.0,Suspeito
1279,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-01,8.0,Suspeito
1280,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-02,7.0,Suspeito
1281,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-02,1.0,Confirmado
1282,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-03,10.0,Suspeito
1283,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-05,5.0,Suspeito
1284,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-06,8.0,Suspeito
1285,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-07,3.0,Suspeito
1286,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-08,2.0,Suspeito
1287,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-10,1.0,Suspeito
1288,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-26,1.0,Suspeito
1289,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-28,1.0,Suspeito
1290,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-30,1.0,Suspeito
1291,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-31,2.0,Suspeito
1292,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-03,1.0,Suspeito
1293,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-07,2.0,Suspeito
1294,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-25,1.0,Suspeito
1295,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-30,2.0,Suspeito
1296,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-31,1.0,Suspeito
1297,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-02,1.0,Suspeito
1298,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-06,2.0,Suspeito
1299,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-08,1.0,Suspeito
1300,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-21,1.0,Suspeito
1301,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-27,1.0,Suspeito
1302,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-28,1.0,Suspeito
1303,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-29,2.0,Suspeito
1304,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-31,2.0,Suspeito
1305,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-01,1.0,Suspeito
1306,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-06,1.0,Suspeito
1307,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-09,1.0,Suspeito
1308,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-30,2.0,Suspeito
1309,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-03-31,1.0,Suspeito
1310,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-01,2.0,Suspeito
1311,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,2020-04-08,2.0,Suspeito
1312,230070,10,14,ALTO SANTO,-551921,-3826972,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-29,1.0,Suspeito
1313,230070,10,14,ALTO SANTO,-551921,-3826972,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-10,1.0,Suspeito
1314,230427,10,14,ERERE,-602599,-3834265,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-25,1.0,Suspeito
1315,230427,10,14,ERERE,-602599,-3834265,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-06,1.0,Suspeito
1316,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-27,1.0,Suspeito
1317,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-28,1.0,Suspeito
1318,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-30,2.0,Suspeito
1319,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-04,1.0,Suspeito
1320,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-06,1.0,Suspeito
1321,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-21,4.0,Suspeito
1322,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-26,3.0,Suspeito
1323,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-27,2.0,Suspeito
1324,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-27,1.0,Óbito
1325,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-02,3.0,Suspeito
1326,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-02,1.0,Confirmado
1327,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-03,1.0,Suspeito
1328,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-04,1.0,Suspeito
1329,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,1.0,Suspeito
1330,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,1.0,Confirmado
1331,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-06,2.0,Suspeito
1332,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-06,1.0,Confirmado
1333,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-07,1.0,Suspeito
1334,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-08,2.0,Suspeito
1335,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-10,2.0,Suspeito
1336,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-11,1.0,Confirmado
1337,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-13,1.0,Suspeito
1338,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-18,1.0,Suspeito
1339,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-20,1.0,Suspeito
1340,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-24,1.0,Suspeito
1341,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-29,1.0,Suspeito
1342,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-30,1.0,Suspeito
1343,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-31,2.0,Suspeito
1344,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-01,1.0,Suspeito
1345,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-02,1.0,Suspeito
1346,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-04,1.0,Suspeito
1347,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,2.0,Suspeito
1348,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,1.0,Confirmado
1349,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-06,1.0,Suspeito
1350,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-07,1.0,Suspeito
1351,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-08,1.0,Suspeito
1352,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-10,1.0,Confirmado
1353,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-11,1.0,Confirmado
1354,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-26,1.0,Suspeito
1355,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-01,1.0,Suspeito
1356,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,2.0,Suspeito
1357,231123,10,14,POTIRETAMA,-572107,-3815373,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-07,1.0,Suspeito
1358,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-21,2.0,Suspeito
1359,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-22,1.0,Suspeito
1360,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-25,2.0,Suspeito
1361,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-27,2.0,Suspeito
1362,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-30,1.0,Suspeito
1363,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-31,2.0,Suspeito
1364,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-01,1.0,Suspeito
1365,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-02,1.0,Suspeito
1366,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-07,2.0,Suspeito
1367,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-08,1.0,Suspeito
1368,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-10,2.0,Confirmado
1369,231250,10,14,SAO JOAO DO JAGUARIBE,-526938,-3827090,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-31,1.0,Suspeito
1370,231250,10,14,SAO JOAO DO JAGUARIBE,-526938,-3827090,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-05,1.0,Suspeito
1371,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-19,1.0,Suspeito
1372,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-22,1.0,Suspeito
1373,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-25,1.0,Suspeito
1374,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-27,1.0,Suspeito
1375,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-28,1.0,Suspeito
1376,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-03-29,1.0,Suspeito
1377,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-07,1.0,Suspeito
1378,231310,10,14,TABULEIRO DO NORTE,-524147,-3812514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2020-04-09,1.0,Confirmado
1379,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-22,1.0,Suspeito
1380,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-23,8.0,Suspeito
1381,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-24,2.0,Suspeito
1382,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-25,6.0,Suspeito
1383,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-26,1.0,Suspeito
1384,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-27,2.0,Suspeito
1385,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-28,1.0,Suspeito
1386,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-30,7.0,Suspeito
1387,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-03-31,1.0,Suspeito
1388,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-01,1.0,Suspeito
1389,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-02,2.0,Suspeito
1390,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-03,3.0,Suspeito
1391,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-04,2.0,Suspeito
1392,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2020-04-04,1.0,Óbito
