,idMunicipio,idMacroRegiao,idRegiaoSaude,descricaoMunicipio,latitude,longitude,descricaoMacroRegiao,data,quantidade,tipo,log_quantidade
1204,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-03-21,1.0,Suspeito,0.0
1205,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-03-27,1.0,Suspeito,0.0
1206,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-03-28,1.0,Suspeito,0.0
1207,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-03-29,2.0,Suspeito,0.6931471805599453
1208,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1209,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-04-01,1.0,Suspeito,0.0
1210,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-04-06,1.0,Suspeito,0.0
1211,230763,9,7,MADALENA,-485441,-3957277,SERTÃO CENTRAL,2020-04-09,1.0,Suspeito,0.0
1212,230835,9,9,MILHA,-567175,-3918977,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1213,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-03-21,1.0,Suspeito,0.0
1214,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-03-27,1.0,Suspeito,0.0
1215,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1216,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-04-06,1.0,Suspeito,0.0
1217,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-04-07,1.0,Suspeito,0.0
1218,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,2020-04-09,2.0,Suspeito,0.6931471805599453
1219,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1220,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,2020-03-31,1.0,Suspeito,0.0
1221,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,2020-04-01,2.0,Suspeito,0.6931471805599453
1222,231040,9,7,PARAMOTI,-409164,-3923706,SERTÃO CENTRAL,2020-04-08,2.0,Suspeito,0.6931471805599453
1223,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,2020-03-24,1.0,Suspeito,0.0
1224,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1225,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,2020-03-28,1.0,Suspeito,0.0
1226,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,2020-04-05,1.0,Confirmado,0.0
1227,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-16,1.0,Suspeito,0.0
1228,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-22,2.0,Suspeito,0.6931471805599453
1229,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-24,3.0,Suspeito,1.0986122886681098
1230,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-27,3.0,Suspeito,1.0986122886681098
1231,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-28,2.0,Confirmado,0.6931471805599453
1232,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-30,4.0,Suspeito,1.3862943611198906
1233,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1234,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-01,3.0,Suspeito,1.0986122886681098
1235,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-02,3.0,Suspeito,1.0986122886681098
1236,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-04,1.0,Suspeito,0.0
1237,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-05,3.0,Suspeito,1.0986122886681098
1238,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-05,2.0,Confirmado,0.6931471805599453
1239,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-06,4.0,Suspeito,1.3862943611198906
1240,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-08,4.0,Suspeito,1.3862943611198906
1241,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,2020-04-08,2.0,Confirmado,0.6931471805599453
1242,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-03-14,1.0,Suspeito,0.0
1243,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1244,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-03-26,2.0,Suspeito,0.6931471805599453
1245,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-03-28,1.0,Suspeito,0.0
1246,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1247,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-03,1.0,Suspeito,0.0
1248,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-05,2.0,Suspeito,0.6931471805599453
1249,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-05,1.0,Confirmado,0.0
1250,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-06,2.0,Suspeito,0.6931471805599453
1251,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
1252,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-08,3.0,Suspeito,1.0986122886681098
1253,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-09,2.0,Suspeito,0.6931471805599453
1254,231140,9,9,QUIXERAMOBIM,-519299,-3928909,SERTÃO CENTRAL,2020-04-10,3.0,Confirmado,1.0986122886681098
1255,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,2020-03-27,2.0,Suspeito,0.6931471805599453
1256,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1257,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,2020-04-03,2.0,Suspeito,0.6931471805599453
1258,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,2020-04-06,1.0,Confirmado,0.0
1259,231270,9,9,SENADOR POMPEU,-558621,-3936972,SERTÃO CENTRAL,2020-04-10,1.0,Confirmado,0.0
1260,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-14,1.0,Suspeito,0.0
1261,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-17,1.0,Suspeito,0.0
1262,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-18,1.0,Suspeito,0.0
1263,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-22,3.0,Suspeito,1.0986122886681098
1264,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-23,4.0,Suspeito,1.3862943611198906
1265,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1266,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-26,2.0,Suspeito,0.6931471805599453
1267,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-27,1.0,Suspeito,0.0
1268,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-28,5.0,Suspeito,1.6094379124341003
1269,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-29,3.0,Suspeito,1.0986122886681098
1270,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-30,1.0,Suspeito,0.0
1271,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1272,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-01,3.0,Suspeito,1.0986122886681098
1273,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1274,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-03,8.0,Suspeito,2.0794415416798357
1275,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-04,5.0,Suspeito,1.6094379124341003
1276,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-05,4.0,Suspeito,1.3862943611198906
1277,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-06,2.0,Suspeito,0.6931471805599453
1278,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-07,1.0,Suspeito,0.0
1279,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-08,1.0,Suspeito,0.0
1280,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,2020-04-09,5.0,Suspeito,1.6094379124341003
1281,231300,9,9,SOLONOPOLE,-573333,-3900458,SERTÃO CENTRAL,2020-03-30,1.0,Suspeito,0.0
1282,231300,9,9,SOLONOPOLE,-573333,-3900458,SERTÃO CENTRAL,2020-03-31,1.0,Suspeito,0.0
1283,230070,10,14,ALTO SANTO,-551921,-3826972,LITORAL LESTE/JAGUARIBE,2020-03-29,1.0,Suspeito,0.0
1284,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-22,1.0,Suspeito,0.0
1285,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-23,8.0,Suspeito,2.0794415416798357
1286,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-24,2.0,Suspeito,0.6931471805599453
1287,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-25,6.0,Suspeito,1.791759469228055
1288,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-26,1.0,Suspeito,0.0
1289,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-27,2.0,Suspeito,0.6931471805599453
1290,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-28,1.0,Suspeito,0.0
1291,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-30,7.0,Suspeito,1.9459101490553132
1292,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-03-31,1.0,Suspeito,0.0
1293,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1294,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-02,2.0,Suspeito,0.6931471805599453
1295,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-03,3.0,Suspeito,1.0986122886681098
1296,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-04,2.0,Suspeito,0.6931471805599453
1297,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-04,1.0,Óbito,0.0
1298,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-06,1.0,Confirmado,0.0
1299,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-07,5.0,Suspeito,1.6094379124341003
1300,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Confirmado,0.0
1301,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-08,6.0,Suspeito,1.791759469228055
1302,230110,10,6,ARACATI,-455712,-3776853,LITORAL LESTE/JAGUARIBE,2020-04-09,1.0,Suspeito,0.0
1303,230427,10,14,ERERE,-602599,-3834265,LITORAL LESTE/JAGUARIBE,2020-03-25,1.0,Suspeito,0.0
1304,230427,10,14,ERERE,-602599,-3834265,LITORAL LESTE/JAGUARIBE,2020-04-06,1.0,Suspeito,0.0
1305,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,2020-03-20,1.0,Confirmado,0.0
1306,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,2020-03-21,1.0,Suspeito,0.0
1307,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,2020-03-29,1.0,Suspeito,0.0
1308,230445,10,6,FORTIM,-445119,-3779181,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1309,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-23,1.0,Suspeito,0.0
1310,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-25,1.0,Suspeito,0.0
1311,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-26,1.0,Suspeito,0.0
1312,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-28,1.0,Suspeito,0.0
1313,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-30,5.0,Suspeito,1.6094379124341003
1314,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-03-31,1.0,Suspeito,0.0
1315,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-02,1.0,Suspeito,0.0
1316,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-06,2.0,Suspeito,0.6931471805599453
1317,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1318,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-08,2.0,Suspeito,0.6931471805599453
1319,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-08,1.0,Confirmado,0.0
1320,230535,10,6,ICAPUI,-470796,-3735322,LITORAL LESTE/JAGUARIBE,2020-04-09,1.0,Suspeito,0.0
1321,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,2020-03-17,1.0,Suspeito,0.0
1322,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,2020-03-22,1.0,Suspeito,0.0
1323,230620,10,6,ITAICABA,-467141,-3782023,LITORAL LESTE/JAGUARIBE,2020-04-08,1.0,Confirmado,0.0
1324,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,2020-03-23,1.0,Suspeito,0.0
1325,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,2020-03-26,1.0,Suspeito,0.0
1326,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,2020-03-27,1.0,Suspeito,0.0
1327,230670,10,10,JAGUARETAMA,-560779,-3876684,LITORAL LESTE/JAGUARIBE,2020-03-31,2.0,Suspeito,0.6931471805599453
1328,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,2020-03-27,1.0,Suspeito,0.0
1329,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,2020-03-28,1.0,Suspeito,0.0
1330,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,2020-03-30,2.0,Suspeito,0.6931471805599453
1331,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,2020-04-04,1.0,Suspeito,0.0
1332,230680,10,14,JAGUARIBARA,-565491,-3861870,LITORAL LESTE/JAGUARIBE,2020-04-06,1.0,Suspeito,0.0
1333,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-03-21,4.0,Suspeito,1.3862943611198906
1334,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-03-26,3.0,Suspeito,1.0986122886681098
1335,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-03-27,2.0,Suspeito,0.6931471805599453
1336,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-03-27,1.0,Óbito,0.0
1337,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-02,3.0,Suspeito,1.0986122886681098
1338,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-02,1.0,Confirmado,0.0
1339,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-03,1.0,Suspeito,0.0
1340,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-04,1.0,Suspeito,0.0
1341,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-05,1.0,Suspeito,0.0
1342,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-05,1.0,Confirmado,0.0
1343,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-06,2.0,Suspeito,0.6931471805599453
1344,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-06,1.0,Confirmado,0.0
1345,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1346,230690,10,14,JAGUARIBE,-588774,-3861989,LITORAL LESTE/JAGUARIBE,2020-04-08,2.0,Suspeito,0.6931471805599453
1347,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-03-24,2.0,Suspeito,0.6931471805599453
1348,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-03-25,1.0,Suspeito,0.0
1349,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-03-26,2.0,Suspeito,0.6931471805599453
1350,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-03-27,1.0,Suspeito,0.0
1351,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-03-30,4.0,Suspeito,1.3862943611198906
1352,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-04-02,2.0,Suspeito,0.6931471805599453
1353,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1354,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-04-08,3.0,Suspeito,1.0986122886681098
1355,230700,10,10,JAGUARUANA,-483367,-3777548,LITORAL LESTE/JAGUARIBE,2020-04-09,2.0,Suspeito,0.6931471805599453
1356,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-13,1.0,Suspeito,0.0
1357,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-18,1.0,Suspeito,0.0
1358,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-20,1.0,Suspeito,0.0
1359,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-24,2.0,Suspeito,0.6931471805599453
1360,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-29,1.0,Suspeito,0.0
1361,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-03-31,2.0,Suspeito,0.6931471805599453
1362,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1363,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-02,1.0,Suspeito,0.0
1364,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-04,1.0,Suspeito,0.0
1365,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-05,3.0,Suspeito,1.0986122886681098
1366,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-05,1.0,Confirmado,0.0
1367,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-06,2.0,Suspeito,0.6931471805599453
1368,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1369,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-08,1.0,Suspeito,0.0
1370,230760,10,14,LIMOEIRO DO NORTE,-514079,-3809231,LITORAL LESTE/JAGUARIBE,2020-04-10,1.0,Confirmado,0.0
1371,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-03-18,1.0,Suspeito,0.0
1372,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-03-24,7.0,Suspeito,1.9459101490553132
1373,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-03-25,4.0,Suspeito,1.3862943611198906
1374,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-03-26,1.0,Suspeito,0.0
1375,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-03-31,1.0,Suspeito,0.0
1376,230870,10,10,MORADA NOVA,-510407,-3837023,LITORAL LESTE/JAGUARIBE,2020-04-08,1.0,Suspeito,0.0
1377,231000,10,10,PALHANO,-474062,-3795542,LITORAL LESTE/JAGUARIBE,2020-03-24,1.0,Suspeito,0.0
1378,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,2020-03-26,1.0,Suspeito,0.0
1379,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1380,231080,10,14,PEREIRO,-603842,-3845593,LITORAL LESTE/JAGUARIBE,2020-04-05,2.0,Suspeito,0.6931471805599453
1381,231123,10,14,POTIRETAMA,-572107,-3815373,LITORAL LESTE/JAGUARIBE,2020-04-07,1.0,Suspeito,0.0
1382,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-21,2.0,Suspeito,0.6931471805599453
1383,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-22,1.0,Suspeito,0.0
1384,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-25,2.0,Suspeito,0.6931471805599453
1385,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-27,2.0,Suspeito,0.6931471805599453
1386,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-30,1.0,Suspeito,0.0
1387,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-03-31,2.0,Suspeito,0.6931471805599453
1388,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1389,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-04-02,1.0,Suspeito,0.0
1390,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-04-07,2.0,Suspeito,0.6931471805599453
1391,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-04-08,1.0,Suspeito,0.0
1392,231150,10,14,QUIXERE,-507124,-3798655,LITORAL LESTE/JAGUARIBE,2020-04-10,2.0,Confirmado,0.6931471805599453
1393,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-20,1.0,Suspeito,0.0
1394,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-21,1.0,Suspeito,0.0
1395,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-23,2.0,Suspeito,0.6931471805599453
1396,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-24,3.0,Suspeito,1.0986122886681098
1397,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-25,1.0,Suspeito,0.0
1398,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-26,2.0,Suspeito,0.6931471805599453
1399,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-27,3.0,Suspeito,1.0986122886681098
1400,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-28,1.0,Suspeito,0.0
1401,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-29,4.0,Suspeito,1.3862943611198906
1402,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-30,2.0,Suspeito,0.6931471805599453
1403,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-03-31,4.0,Suspeito,1.3862943611198906
1404,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-01,1.0,Suspeito,0.0
1405,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-02,3.0,Suspeito,1.0986122886681098
1406,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-03,2.0,Suspeito,0.6931471805599453
1407,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-04,2.0,Suspeito,0.6931471805599453
1408,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-06,3.0,Suspeito,1.0986122886681098
1409,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-07,6.0,Suspeito,1.791759469228055
1410,231180,10,10,RUSSAS,-493757,-3797226,LITORAL LESTE/JAGUARIBE,2020-04-08,2.0,Suspeito,0.6931471805599453
